algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.07420589299999847,17.13229252259655,20.482759475708008,6144,33,,InfiniteSteps180,58,263,100,154,stationA11,16969,20850,16969,100,1,127515.430716,MaxSatDddLadderScl,127.440222995,timeout,127.514428299,29,162,0,413
0.08181368699999325,18.731511254019292,21.714284896850586,6393,33,,InfiniteSteps180,59,275,108,155,stationA12,19136,23302,19136,108,1,130289.53541699999,MaxSatDddLadderScl,130.206542745,timeout,130.288355846,28,166,0,562
0.01526324,4.182242990654205,17.33333396911621,2022,25,30,InfiniteSteps180,60,186,30,15,stationB1,1871,2685,1871,30,2,42.480360000000005,MaxSatDddLadderScl,0.027072281,ok,0.042335061,18,60,93,30
0.0015381309999999999,1.8954248366013071,14.800000190734863,87,25,29,InfiniteSteps180,61,53,29,6,stationB2,122,290,122,12,1,1.787385,MaxSatDddLadderScl,0.000226983,ok,0.001764614,5,4,35,29
0.00159454,2.5722543352601157,16.799999237060547,136,20,6,InfiniteSteps180,62,67,6,7,stationB3,251,445,251,6,1,1.9493939999999998,MaxSatDddLadderScl,0.000327379,ok,0.001921217,5,8,51,6
0.017914786000000002,4.819148936170213,15.949999809265137,2246,25,355,InfiniteSteps180,63,227,355,24,stationB4,2302,3171,2302,34,2,54.175645,MaxSatDddLadderScl,0.036095819,ok,0.054009927,20,83,107,355
0.002865103,4.573770491803279,17.799999237060547,136,25,10,InfiniteSteps180,64,102,10,20,stationB5,611,837,611,10,1,4.335101,MaxSatDddLadderScl,0.001428858,ok,0.004293421,5,43,47,10
0.001221261,1.9363057324840764,15.199999809265137,93,25,5,InfiniteSteps180,65,46,5,4,stationB6,139,304,139,5,1,1.336069,MaxSatDddLadderScl,9.1003e-05,ok,0.001311846,5,3,36,5
0.016442224999999998,4.809523809523809,15.25,2865,25,339,InfiniteSteps180,66,151,339,21,stationB7,2612,3636,2612,42,1,44.602685,MaxSatDddLadderScl,0.027992164,ok,0.044433826,24,72,35,339
0.001979147,2.4244604316546763,13.399999618530273,72,25,16,InfiniteSteps180,67,100,16,6,stationB8,182,337,182,16,2,2.310182,MaxSatDddLadderScl,0.00030819,ok,0.002286676,5,5,76,16
0.002586353,3.3299492385786804,13.571428298950195,150,25,70,InfiniteSteps180,68,85,70,8,stationB9,402,656,402,16,1,3.3049199999999996,MaxSatDddLadderScl,0.000664217,ok,0.003250043,7,31,36,70
0.001252862,1.5454545454545454,12.857142448425293,126,25,53,InfiniteSteps180,69,52,53,4,stationB10,93,289,93,11,1,1.367561,MaxSatDddLadderScl,9.5549e-05,ok,0.001347963,7,3,36,53
0.019504648,4.364779874213837,15.399999618530273,3202,25,415,InfiniteSteps180,70,179,415,19,stationB11,2404,3470,2404,46,2,58.042106000000004,MaxSatDddLadderScl,0.038364304,ok,0.057868296,25,76,54,415
0.008511878,4.371794871794871,16.214284896850586,970,25,98,InfiniteSteps180,71,145,98,29,stationB12,1439,2046,1439,61,1,51.636213,MaxSatDddLadderScl,0.042960225,ok,0.051471552,14,61,21,98
