algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,time_to_best_value_ms,time_to_first_solution_ms,time_to_optimality_ms,time_to_prove_best_value_ms,total_time,trains,travel_and_resource_iters,travel_iters,ub,value_trace_version
0.008222113999999996,11.309644670050762,13.571428298950195,150,25,51,InfiniteSteps180,44,205,51,62,trackB9,224,2228,1321,204,1,40.597078,SatDddSclTotalizer,0.032157361,ok,40.369611,8.107777,40.369611,34.599326,0.040379227,7,116,80,51,1
0.0011780660000000002,1.6096256684491979,12.857142448425293,126,25,41,InfiniteSteps180,45,51,41,3,trackB10,5,301,94,51,1,4.264831999999999,SatDddSclTotalizer,0.003030425,ok,3.984539,1.5177420000000001,4.199217,4.199217,0.004208123,7,2,42,41,1
0.03970626699999999,7.1773584905660375,15.399999618530273,3202,25,391,InfiniteSteps180,46,368,391,36,trackB11,355,5706,3722,368,3,200.00332600000002,SatDddSclTotalizer,0.159534594,ok,197.165119,16.531436,199.22698499999998,199.22698499999998,0.199240563,25,152,204,391,1
0.017358006999999995,6.598290598290598,16.214284896850586,970,25,88,InfiniteSteps180,47,175,88,45,trackB12,325,3088,1584,175,2,91.223564,SatDddSclTotalizer,0.073264046,ok,87.379395,6.530867,90.609608,90.609608,0.090621758,14,111,55,88,1
0.13937185800000007,16.52855993563958,20.931034088134766,5915,33,81,InfiniteSteps180,48,711,81,54,stationA1,1501,20545,14809,710,1,2276.402007,SatDddSclTotalizer,2.134910117,ok,2274.269111,37.015425,2274.269111,1795.693712,2.27428174,29,437,265,81,1
0.08989649900000019,16.36820512820513,19.0,3735,33,59,InfiniteSteps180,49,536,59,64,stationA2,1294,15959,11232,535,1,1111.934972,SatDddSclTotalizer,1.020468821,ok,1110.354969,22.824270000000002,1110.354969,862.590301,1.110365091,25,316,212,59,1
0.03728363000000001,8.830601092896174,22.375,2061,33,26,InfiniteSteps180,50,535,26,34,stationA3,289,6464,4751,534,1,258.677957,SatDddSclTotalizer,0.220911187,ok,258.184873,13.717601,258.184873,251.95694400000002,0.258194529,16,153,374,26,1
0.016472180000000003,5.259057971014493,19.214284896850586,1175,33,22,InfiniteSteps180,51,349,22,22,stationA4,103,2903,2002,348,1,73.482732,SatDddSclTotalizer,0.056785643,ok,73.248541,10.257193,73.248541,64.31863,0.073257537,14,76,266,22,1
0.010783166000000004,5.244725738396625,19.25,876,33,23,InfiniteSteps180,52,202,23,25,stationA5,116,2486,1607,202,1,44.64824,SatDddSclTotalizer,0.033669142,ok,43.774053,7.074009,44.44195,44.44195,0.044452039,12,71,125,23,1
0.0036269020000000013,2.196078431372549,18.625,307,33,15,InfiniteSteps180,53,124,15,7,stationA6,14,672,312,124,2,13.552101,SatDddSclTotalizer,0.009834016,ok,13.086372,6.409415,13.451041,13.451041,0.013460659,8,8,109,15,1
