algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,time_to_best_value_ms,time_to_first_solution_ms,time_to_optimality_ms,time_to_prove_best_value_ms,total_time,trains,travel_and_resource_iters,travel_iters,ub,value_trace_version
0.018246336,1.7593582887700534,12.857142448425293,126,25,8,FiniteSteps123,45,95,8,4,trackB10,6,329,118,95,1,24.803439,SatDddSclFreshAddClauses,0.006180266,ok,22.927676,15.191681,23.991605,23.991605,0.024426286,7,3,88,8,1
0.39645249800000004,6.850314465408805,15.399999618530273,3202,25,31,FiniteSteps123,46,237,31,51,trackB11,455,5446,3085,237,2,670.798278,SatDddSclFreshAddClauses,0.27223502,ok,660.8279849999999,64.431867,667.746315,667.746315,0.668687215,25,163,65,31,1
0.20331727500000002,5.273504273504273,16.214284896850586,970,25,16,FiniteSteps123,47,227,16,45,trackB12,241,2468,1160,227,1,291.502965,SatDddSclFreshAddClauses,0.086435247,ok,286.706395,38.334286,289.344347,289.344347,0.289752197,14,92,124,16,1
9.663853643000001,16.843925985518904,20.931034088134766,5915,33,37,FiniteSteps123,48,513,37,88,stationA1,2082,20937,13524,513,1,20018.919426,SatDddSclFreshAddClauses,10.341996173,ok,19646.347296999997,72.717748,20005.336134,20005.336134,20.005849485,29,439,58,37,1
1.7684718030000002,13.454358974358975,19.0,3735,33,40,FiniteSteps123,49,372,40,69,stationA2,1190,13118,8433,372,1,3511.21075,SatDddSclFreshAddClauses,1.738331869,ok,3464.453042,87.611701,3506.349953,3506.349953,3.50680336,25,306,57,40,1
0.9865895460000002,8.110655737704919,22.375,2061,33,19,FiniteSteps123,50,422,19,32,stationA3,319,5937,4146,422,1,1982.869314,SatDddSclFreshAddClauses,0.994083017,ok,1971.676977,37.827039,1980.2366820000002,1980.2366820000002,1.980672285,16,186,224,19,1
0.07188899600000001,3.713768115942029,19.214284896850586,1175,33,17,FiniteSteps123,51,159,17,15,stationA4,79,2050,1214,159,1,101.95466,SatDddSclFreshAddClauses,0.029474199,ok,99.828463,22.921631,100.95285,100.95285,0.101362876,14,45,109,17,1
0.055516734,3.4008438818565403,19.25,876,33,16,FiniteSteps123,52,139,16,18,stationA5,76,1612,857,139,2,77.463245,SatDddSclFreshAddClauses,0.02126836,ok,75.35637100000001,24.522882,76.226213,76.226213,0.076784722,12,45,88,16,1
0.018052461,1.6470588235294117,18.625,307,33,10,FiniteSteps123,53,69,10,4,stationA6,6,504,174,69,1,23.324997,SatDddSclFreshAddClauses,0.004876423,ok,22.289034,17.837166,22.523333,22.523333,0.02292859,8,2,63,10,1
0.027357777,2.876190476190476,12.625,126,33,12,FiniteSteps123,54,124,12,9,stationA7,15,604,338,124,1,39.190766,SatDddSclFreshAddClauses,0.011451541,ok,38.036419,16.868325,38.448808,38.448808,0.038808997,8,10,109,12,1
21.050051019,56.29518619436875,19.88888931274414,4862,33,43,FiniteSteps123,55,971,43,286,stationA8,8955,61981,33523,971,4,80181.589757,SatDddSclFreshAddClauses,59.114848532,ok,79756.12198499999,2075.431432,80163.850833,80163.850833,80.164899204,27,922,36,43,1
1.085595755,7.967153284671533,20.049999237060547,2616,33,27,FiniteSteps123,56,427,27,39,stationA9,408,6549,4307,427,2,1782.507608,SatDddSclFreshAddClauses,0.693881343,ok,1771.278497,77.733836,1778.552061,1778.552061,1.77947681,20,200,215,27,1
0.30267771899999996,4.8771653543307085,18.176469802856445,1632,33,21,FiniteSteps123,57,304,21,25,stationA10,148,3097,1918,304,1,480.294529,SatDddSclFreshAddClauses,0.176321849,ok,474.421451,51.147637,476.779145,476.779145,0.478999252,17,77,216,21,1
69.953853835,98.32046014790468,20.482759475708008,6144,33,,FiniteSteps123,58,1401,0,594,stationA11,20987,119656,57726,1400,5,120192.169843,SatDddSclFreshAddClauses,50.207515325,timeout,108927.738817,3740.069587,,,120.161368842,29,1360,21,49,1
75.095413079,106.05385852090032,21.714284896850586,6393,33,,FiniteSteps123,59,1263,0,591,stationA12,23773,131931,61654,1262,3,120071.31969399999,SatDddSclFreshAddClauses,44.94244698,timeout,112901.423767,5192.453225,,,120.037859803,28,1244,9,52,1
0.22663856500000001,4.286604361370716,17.33333396911621,2022,25,19,FiniteSteps123,60,181,19,19,stationB1,145,2752,1588,181,1,338.60881,SatDddSclFreshAddClauses,0.110439309,ok,328.653118,29.678604,336.161797,336.161797,0.337077579,18,68,101,19,1
0.023588072999999998,2.9411764705882355,14.800000190734863,87,25,7,FiniteSteps123,61,111,7,11,stationB2,18,450,231,111,1,34.626386000000004,SatDddSclFreshAddClauses,0.010604829,ok,33.298082,17.628134,33.814676,33.814676,0.034192577,5,12,95,7,1
0.017325535,2.208092485549133,16.799999237060547,136,20,5,FiniteSteps123,62,77,5,6,stationB3,8,382,177,77,1,23.483732,SatDddSclFreshAddClauses,0.005738461,ok,20.757424,16.244099000000002,22.674306,22.674306,0.023063687,5,3,70,5,1
0.35269149,5.825227963525836,15.949999809265137,2246,25,31,FiniteSteps123,63,186,31,31,stationB4,285,3833,2175,186,1,534.976496,SatDddSclFreshAddClauses,0.180394445,ok,524.316797,36.609636,532.361531,532.361531,0.533085638,20,101,76,31,1
0.047496179,6.2896174863387975,17.799999237060547,136,25,6,FiniteSteps123,64,127,6,30,stationB5,94,1151,648,127,1,69.39681,SatDddSclFreshAddClauses,0.020892672,ok,66.865342,34.164732,67.32136,67.32136,0.068388492,5,51,72,6,1
0.015913793,2.0063694267515926,15.199999809265137,93,25,5,FiniteSteps123,65,72,5,5,stationB6,6,315,136,72,1,20.841189999999997,SatDddSclFreshAddClauses,0.004628843,ok,15.69023,15.224473,20.173151999999998,20.173151999999998,0.020542317,5,3,66,5,1
3.033092675,11.970899470899472,15.25,2865,25,40,FiniteSteps123,66,397,40,63,stationB7,758,9050,5730,397,3,6387.334884000001,SatDddSclFreshAddClauses,3.349308323,ok,6341.877335,38.847974,6381.913005,6381.913005,6.382400686,24,267,113,40,1
0.019735705,2.553956834532374,13.399999618530273,72,25,10,FiniteSteps123,67,89,10,5,stationB8,8,355,184,89,1,27.54781,SatDddSclFreshAddClauses,0.007231971,ok,24.434755,19.975492000000003,26.474977,26.474977,0.026967279,5,4,81,10,1
0.035339433,6.116751269035533,13.571428298950195,150,25,11,FiniteSteps123,68,113,11,28,stationB9,136,1205,533,113,2,51.071507000000004,SatDddSclFreshAddClauses,0.015241951,ok,46.764022000000004,44.455073,50.162643,50.162643,0.050581077,7,66,43,11,1
0.018689077,1.7647058823529411,12.857142448425293,126,25,11,FiniteSteps123,69,91,11,5,stationB10,8,330,111,91,1,25.547255,SatDddSclFreshAddClauses,0.006473861,ok,24.494625,15.916557000000001,24.690613,24.690613,0.025162658,7,5,81,11,1
1.9245800219999998,9.403773584905661,15.399999618530273,3202,25,44,FiniteSteps123,70,284,44,52,stationB11,642,7476,4492,284,1,3265.526638,SatDddSclFreshAddClauses,1.3345981120000001,ok,3170.354438,51.028988999999996,3255.205438,3255.205438,3.259177812,25,198,73,44,1
0.176220292,7.568376068376068,16.214284896850586,970,25,19,FiniteSteps123,71,182,19,59,stationB12,404,3542,1685,182,2,265.15642299999996,SatDddSclFreshAddClauses,0.087043211,ok,257.986153,36.506738,261.87465,261.87465,0.263263149,14,131,43,19,1
