algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,time_to_best_value_ms,time_to_first_solution_ms,time_to_optimality_ms,time_to_prove_best_value_ms,total_time,trains,travel_and_resource_iters,travel_iters,ub,value_trace_version
0.007193126000000001,3.3649789029535864,19.25,876,33,16,FiniteSteps123,52,170,16,14,stationA5,56,1595,913,169,1,25.352122,SatDddSclTotalizer,0.018030299,ok,25.214505000000003,8.221502000000001,25.214505000000003,11.473865,0.025223197,12,31,133,16,1
0.002617485000000001,2.0686274509803924,18.625,307,33,10,FiniteSteps123,53,85,10,9,stationA6,17,633,261,85,3,8.341602,SatDddSclTotalizer,0.005652671,ok,8.16652,5.545892,8.260804,8.260804,0.008269817,8,8,70,10,1
0.0036729039999999994,3.414285714285714,12.625,126,33,12,FiniteSteps123,54,135,12,10,stationA7,15,717,449,134,1,13.960399,SatDddSclTotalizer,0.010203666,ok,13.867332,5.236674,13.867332,5.564518,0.013876295,8,10,119,12,1
0.136914368,25.55495004541326,19.88888931274414,4862,33,43,FiniteSteps123,55,582,43,113,stationA8,2974,28136,17042,582,1,1097.5137209999998,SatDddSclTotalizer,0.958599381,ok,1034.507802,62.564803000000005,1095.497741,1095.497741,1.095513483,27,387,188,43,1
0.021713481,5.032846715328467,20.049999237060547,2616,33,27,FiniteSteps123,56,285,27,33,stationA9,202,4137,2579,284,1,74.542285,SatDddSclTotalizer,0.052541388,ok,74.244287,19.66582,74.244287,72.230465,0.074254564,20,98,179,27,1
0.011623524,3.4755905511811025,18.176469802856445,1632,33,21,FiniteSteps123,57,223,21,17,stationA10,94,2207,1221,222,1,41.877117,SatDddSclTotalizer,0.029997619,ok,41.610604,12.037217,41.610604,35.212376,0.04162089,17,51,165,21,1
0.1554466849999998,26.838126540673787,20.482759475708008,6144,33,41,FiniteSteps123,58,482,41,147,stationA11,3692,32662,18875,481,1,1657.963172,SatDddSclTotalizer,1.5002440510000001,ok,1655.6788609999999,77.03647099999999,1655.6788609999999,989.832119,1.655690495,29,360,114,41,1
0.17998977800000016,31.89710610932476,21.714284896850586,6393,33,44,FiniteSteps123,59,496,44,204,stationA12,4969,39680,21577,496,2,1371.5655230000002,SatDddSclTotalizer,1.188951698,ok,1201.965465,189.43211300000002,1368.9243900000001,1368.9243900000001,1.3689412349999999,28,435,52,44,1
0.008865532000000002,3.1261682242990654,17.33333396911621,2022,25,19,FiniteSteps123,60,119,19,10,stationB1,90,2007,1045,118,1,25.949727,SatDddSclTotalizer,0.016930075,ok,25.786095,10.675288,25.786095,23.243786,0.025795362,18,36,77,19,1
0.00163941,2.5620915032679736,14.800000190734863,87,25,7,FiniteSteps123,61,61,7,11,stationB2,18,392,168,60,1,5.950057,SatDddSclTotalizer,0.004243916,ok,5.874689,3.133767,5.874689,5.763664,0.005883054,5,11,44,7,1
0.002817430000000001,2.9826589595375723,16.799999237060547,136,20,5,FiniteSteps123,62,113,5,7,stationB3,14,516,287,113,1,10.842846999999999,SatDddSclTotalizer,0.007954745,ok,10.672554000000002,3.7121329999999997,10.763553,10.763553,0.01077188,5,7,102,5,1
0.014444185999999998,5.303951367781155,15.949999809265137,2246,25,31,FiniteSteps123,63,158,31,30,stationB4,207,3490,2080,157,3,48.626208999999996,SatDddSclTotalizer,0.033908153,ok,48.341634,11.191365999999999,48.341634,38.512345,0.048352059,20,71,77,31,1
0.003244337,5.169398907103825,17.799999237060547,136,25,6,FiniteSteps123,64,96,6,16,stationB5,47,946,581,96,1,11.891572,SatDddSclTotalizer,0.008543657,ok,9.37412,3.743536,11.778065000000002,11.778065000000002,0.011787676,5,28,63,6,1
0.0012881279999999995,1.9235668789808917,15.199999809265137,93,25,5,FiniteSteps123,65,46,5,5,stationB6,6,302,123,45,1,4.167018,SatDddSclTotalizer,0.002823967,ok,4.104565,1.808757,4.104565,3.872415,0.004111789,5,3,38,5,1
0.029572891000000004,7.863756613756614,15.25,2865,25,40,FiniteSteps123,66,275,40,29,stationB7,376,5945,3842,274,1,120.874094,SatDddSclTotalizer,0.090877616,ok,120.43977699999999,17.219383,120.43977699999999,99.578342,0.120450268,24,120,147,40,1
0.0018966210000000002,2.4820143884892087,13.399999618530273,72,25,10,FiniteSteps123,67,85,10,5,stationB8,8,345,174,85,1,7.511925,SatDddSclTotalizer,0.005558186,ok,7.350351,3.244509,7.445895,7.445895,0.007454546,5,4,76,10,1
0.0026914779999999998,3.8730964467005076,13.571428298950195,150,25,11,FiniteSteps123,68,82,11,13,stationB9,47,763,384,82,1,9.381573000000001,SatDddSclTotalizer,0.006609101,ok,9.093067999999999,6.670769,9.291789999999999,9.291789999999999,0.009300311,7,30,47,11,1
0.0016761239999999993,1.839572192513369,12.857142448425293,126,25,11,FiniteSteps123,69,76,11,5,stationB10,8,344,125,75,1,6.225728,SatDddSclTotalizer,0.004497652,ok,6.166022,1.4790050000000001,6.166022,4.4170620000000005,0.006173472,7,4,67,11,1
0.028041120000000003,7.447798742138365,15.399999618530273,3202,25,44,FiniteSteps123,70,204,44,37,stationB11,399,5921,3719,203,1,117.23671300000001,SatDddSclTotalizer,0.088630538,ok,116.660163,14.930709,116.660163,83.95359400000001,0.116671444,25,122,74,44,1
0.010505236000000001,5.831196581196581,16.214284896850586,970,25,19,FiniteSteps123,71,192,19,69,stationB12,286,2729,1263,191,3,41.929297999999996,SatDddSclTotalizer,0.031232008,ok,41.728408,8.341434999999999,41.728408,39.158087,0.041736949,14,87,97,19,1
